date,ticker,open,high,low,close,volume,return_1d,return_3d,rolling_volatility_5d,article_count,sentiment_mean,sentiment_max,sentiment_min,sentiment_std,sentiment_abs_mean,sentiment_range,positive_count,negative_count,net_sentiment_count,sentiment_balance,after_hours_article_count,intraday_article_count,premarket_article_count,after_hours_sentiment_mean,intraday_sentiment_mean,premarket_sentiment_mean,article_count_change_1d,sentiment_mean_change_1d,sentiment_mean_lag_1d,sentiment_mean_lag_3d,sentiment_abs_mean_lag_1d,sentiment_std_lag_1d
2025-10-15,GOOG,248.0850067138672,252.75999450683597,246.7899932861328,251.7100067138672,16048100,0.022421723943784944,0.05987620906898505,0.021608547936347464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,GOOG,252.46499633789065,257.5799865722656,250.6699981689453,251.8800048828125,18946000,0.0006753731056015067,0.02959452874111812,0.019420673707847863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,GOOG,251.3500061035156,254.8800048828125,248.58999633789065,253.7899932861328,17653800,0.007582929832834262,0.030870428406349903,0.012310081293648363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,GOOG,255.22999572753903,257.8800048828125,254.6000061035156,257.0199890136719,13726800,0.01272704130575164,0.02109563449275509,0.008184430812900118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789065,27836400,-0.022099419961764455,-0.0021439119201743795,0.01673506368938534,19.0,0.38365263157894736,0.891,-0.6808,0.4473716716909766,0.4714315789473684,1.5718,13.0,2.0,11.0,0.5789473684210527,0.0,19.0,0.0,0.0,0.38365263157894736,0.0,19.0,0.38365263157894736,0.0,0.0,0.0,0.0
2025-10-22,GOOG,255.00999450683597,257.17999267578125,250.4510040283203,252.52999877929688,19650200,0.004734632206353728,-0.004964713109926966,0.01349179336669107,43.0,0.2501813953488372,0.9081,-0.8316,0.4977102978621263,0.4560651162790697,1.7397,27.0,10.0,17.0,0.3953488372093023,0.0,36.0,7.0,0.0,0.26853611111111114,0.15578571428571428,24.0,-0.13347123623011015,0.38365263157894736,0.0,0.4714315789473684,0.4473716716909766
2025-10-23,GOOG,253.6999969482422,255.8600006103516,252.76800537109372,253.72999572753903,13241300,0.0047518986023158405,-0.012800534692878784,0.013610758944051287,32.0,0.24880625,0.9313,-0.7391,0.48016442542482085,0.43838124999999994,1.6703999999999999,18.0,7.0,11.0,0.34375,5.0,19.0,8.0,0.044140000000000026,0.21706315789473685,0.45211250000000003,-11.0,-0.0013751453488372034,0.2501813953488372,0.0,0.4560651162790697,0.4977102978621263
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,18406000,0.02672137371320682,0.03648449733963788,0.017785963207837863,13.0,0.31853846153846155,0.9524,-0.0516,0.3868417280543847,0.33441538461538456,1.004,6.0,2.0,4.0,0.3076923076923077,2.0,2.0,9.0,-0.0516,0.32985,0.3982777777777778,-19.0,0.06973221153846154,0.24880625,0.38365263157894736,0.43838124999999994,0.48016442542482085
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,22987700,0.036159773356237546,0.06890268079275375,0.022636050431827585,77.0,0.4329298701298701,0.9818,-0.8271,0.4086528017590351,0.5068389610389612,1.8089,57.0,9.0,48.0,0.6233766233766234,8.0,37.0,32.0,0.4413875,0.4496405405405406,0.41149375,64.0,0.11439140859140856,0.31853846153846155,0.2501813953488372,0.33441538461538456,0.3868417280543847
2025-10-28,GOOG,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,20101200,-0.00555699640907148,0.05793558978350899,0.017354430861960896,50.0,0.44520200000000004,0.9657,-0.4767,0.38555654684137436,0.511014,1.4424000000000001,39.0,5.0,34.0,0.68,15.0,6.0,29.0,0.45364,0.5072,0.4280103448275862,-27.0,0.012272129870129933,0.4329298701298701,0.24880625,0.5068389610389612,0.4086528017590351
2025-10-29,GOOG,268.6099853515625,275.9700012207031,268.42999267578125,275.1700134277344,26287900,0.02510904494973465,0.056274243263430224,0.017213641243461673,12.0,0.4423333333333333,0.8901,-0.2732,0.3768412043995897,0.48786666666666667,1.1633,9.0,1.0,8.0,0.6666666666666666,12.0,0.0,0.0,0.4423333333333333,0.0,0.0,-38.0,-0.0028686666666667415,0.44520200000000004,0.31853846153846155,0.511014,0.38555654684137436
2025-10-30,GOOG,291.7200012207031,291.92999267578125,280.45001220703125,281.8999938964844,48570000,0.024457535851803325,0.04434483586668536,0.01577934357889558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-0.4423333333333333,0.4423333333333333,0.4329298701298701,0.48786666666666667,0.3768412043995897
2025-10-31,GOOG,283.2049865722656,286.2850036621094,277.52301025390625,281.82000732421875,29932800,-0.0002837409506826205,0.04988270690231844,0.01796373270775015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44520200000000004,0.0,0.0
2025-11-03,GOOG,282.4200134277344,285.94000244140625,280.3699951171875,284.1199951171875,19691800,0.008161194142340511,0.03252527983687292,0.014033425029418813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423333333333333,0.0,0.0
2025-11-04,GOOG,277.06500244140625,281.8340148925781,276.864990234375,278.0599975585937,18123700,-0.021329007682455825,-0.013621839024589577,0.019296297187668406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,GOOG,279.3800048828125,286.70001220703125,277.8800048828125,284.75,20063200,0.024059564483009055,0.010396680858823615,0.019057330410244423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,GOOG,285.7349853515625,288.8099975585937,281.6199951171875,285.3399963378906,23103800,0.0020719801155071327,0.004293964668695471,0.016375373906869186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,GOOG,284.2099914550781,284.5,275.739990234375,279.70001220703125,21991100,-0.01976583795908049,0.0058980603568909995,0.019275126600267336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,GOOG,285.2650146484375,291.4599914550781,283.5400085449219,290.5899963378906,19508200,0.03893451432100292,0.02050920575203019,0.026597665573611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,GOOG,288.20001220703125,292.3399963378906,287.8800048828125,291.739990234375,14156700,0.003957444891348638,0.02242936138860019,0.02247297455491224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,GOOG,292.0849914550781,292.3599853515625,284.3800048828125,287.42999267578125,16998800,-0.014773420521236202,0.027636682629203158,0.02303832886217438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,GOOG,282.9849853515625,283.510009765625,278.0,279.1199951171875,18060200,-0.028911379363138923,-0.03947142491225364,0.026887897290743496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,GOOG,271.8949890136719,279.1499938964844,271.4100036621094,276.9800109863281,18330500,-0.007666896561677405,-0.05059292432343321,0.025642481637567126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,GOOG,286.3999938964844,294.5199890136719,284.2300109863281,285.6000061035156,34286100,0.031121361741923703,-0.006366721006495046,0.022606095702442937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,GOOG,288.4849853515625,289.4349975585937,279.010009765625,284.9599914550781,29702200,-0.0022409476006997053,0.0209228877903882,0.022279320067049697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,GOOG,287.6849975585937,304.25,287.6700134277344,292.989990234375,43123600,0.028179390160329776,0.057801930150248815,0.02538892273840218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,GOOG,304.739990234375,306.8900146484375,289.1700134277344,289.9800109863281,34801400,-0.01027331768446793,0.015336151222717254,0.02016118130555391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,GOOG,296.8699951171875,303.9599914550781,294.3599853515625,299.6499938964844,43670600,0.03334706719013192,0.0515511050038826,0.020621164430647262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,GOOG,311.010009765625,319.79998779296875,309.3999938964844,318.4700012207031,55311800,0.06280663343086945,0.08696546583706022,0.029413649375067616,52.0,0.48612884615384616,0.9493,-0.8957,0.36684566522280204,0.532251923076923,1.8450000000000002,45.0,3.0,42.0,0.8076923076923077,2.0,37.0,13.0,0.35525,0.5358999999999999,0.36460769230769235,52.0,0.48612884615384616,0.0,0.0,0.0,0.0
2025-11-25,GOOG,326.79998779296875,328.6700134277344,317.8160095214844,323.6400146484375,50899300,0.01623391028328447,0.11607697905665759,0.026573343017436517,81.0,0.2553061728395062,0.9838,-0.8553,0.4723183630629024,0.42696049382716056,1.8391,47.0,18.0,29.0,0.35802469135802467,17.0,26.0,38.0,0.2768764705882353,0.16145,0.3098736842105263,29.0,-0.23082267331433998,0.48612884615384616,0.0,0.532251923076923,0.36684566522280204
2025-11-26,GOOG,320.7799987792969,324.989990234375,317.20001220703125,320.2799987792969,29839600,-0.010381954384690473,0.06884700585022951,0.031026607821544802,86.0,0.3054383720930232,0.9393,-0.9476,0.4535096012132631,0.45680116279069766,1.8869,58.0,15.0,43.0,0.5,5.0,36.0,45.0,0.22232,0.29725555555555555,0.32122,5.0,0.05013219925351703,0.2553061728395062,0.0,0.42696049382716056,0.4723183630629024
2025-11-28,GOOG,323.42999267578125,326.8800048828125,316.94000244140625,320.1199951171875,19695800,-0.0004995743184688095,0.005181002575312954,0.029015416345322384,30.0,0.21764,0.9501,-0.6124,0.44532792535776183,0.38126666666666664,1.5625,16.0,7.0,9.0,0.3,8.0,3.0,19.0,0.2151125,0.25020000000000003,0.21356315789473682,-56.0,-0.08779837209302321,0.3054383720930232,0.48612884615384616,0.45680116279069766,0.4535096012132631
2025-12-01,GOOG,317.4750061035156,319.6300048828125,313.9800109863281,315.1199951171875,28520600,-0.015619143059681817,-0.026325606061120443,0.03165484796337499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-0.21764,0.21764,0.2553061728395062,0.38126666666666664,0.44532792535776183
2025-12-02,GOOG,316.8999938964844,318.6000061035156,314.2200012207031,316.0199890136719,24668200,0.002856035511645816,-0.013300892287565369,0.012376441242533058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054383720930232,0.0,0.0
2025-12-03,GOOG,316.0299987792969,322.0400085449219,314.2799987792969,320.6199951171875,32285100,0.014556060576651042,0.0015619143059681928,0.0117846041306105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21764,0.0,0.0
2025-12-04,GOOG,323.0450134277344,323.0989990234375,315.5899963378906,318.3900146484375,20831600,-0.006955213345115729,0.010377061379535535,0.011249519558215874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,GOOG,320.0,323.8299865722656,319.9800109863281,322.0899963378906,15719900,0.01162090995076781,0.019207668929942745,0.012639928579841845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,GOOG,321.0299987792969,321.2300109863281,311.9100036621094,314.45001220703125,22006900,-0.023720029239419738,-0.019243911808747627,0.015536704750843398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,GOOG,313.1000061035156,318.7090148925781,312.6199951171875,317.75,14151300,0.010494475003537396,-0.0020101592983190475,0.01628559442448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,GOOG,316.6199951171875,321.8699951171875,315.3999938964844,321.0,22764500,0.010228166797797034,-0.0033841359566695317,0.015493975268040234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,GOOG,321.1000061035156,321.989990234375,309.8800048828125,313.70001220703125,25912100,-0.022741394993672115,-0.0023851167781357985,0.018639627936378786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,GOOG,314.7950134277344,316.1400146484375,306.9599914550781,310.5199890136719,21264800,-0.010137147177605721,-0.022753771790175015,0.016881243458745986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,GOOG,312.625,312.70001220703125,305.739990234375,309.32000732421875,22028900,-0.0038644265487214335,-0.03638627001801009,0.01412697613111497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,GOOG,306.0,311.8450012207031,303.8299865722656,307.7300109863281,21285200,-0.005140295810946549,-0.019030924413108163,0.011890075549357027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,GOOG,309.010009765625,309.19500732421875,297.45001220703125,298.0599975585937,29120400,-0.031423693115729456,-0.04012621375730363,0.011978686425088612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,GOOG,303.0599975585937,305.260009765625,300.6300048828125,303.75,21040500,0.019090124431366373,-0.018007264943520007,0.0180129042915261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,GOOG,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,45234400,0.01599995177469138,0.0028595662880390726,0.020270277853131586,39.0,0.2554153846153846,0.9287,-0.8126,0.5004877003265292,0.4753025641025639,1.7412999999999998,27.0,10.0,17.0,0.4358974358974359,0.0,20.0,19.0,0.0,0.17223,0.34297894736842105,39.0,0.2554153846153846,0.0,0.0,0.0,0.0
2025-12-22,GOOG,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,14091400,0.008813717474515759,0.04452120083998623,0.020622860535147617,87.0,0.29502758620689656,0.9686,-0.7432,0.4562775427021786,0.42697701149425293,1.7118,54.0,14.0,40.0,0.45977011494252873,24.0,28.0,35.0,0.31469583333333334,0.3449785714285714,0.24158,48.0,0.039612201591511964,0.2554153846153846,0.0,0.4753025641025639,0.5004877003265292
2025-12-23,GOOG,311.135009765625,316.29998779296875,310.75,315.67999267578125,13961400,0.013972332544671007,0.03927569605195469,0.02086169483530657,46.0,0.3630978260869565,0.9571,-0.743,0.4419693611749477,0.4897673913043479,1.7001,34.0,7.0,27.0,0.5869565217391305,12.0,18.0,16.0,0.3865416666666666,0.46629444444444446,0.22941875,-41.0,0.06807023988005995,0.29502758620689656,0.0,0.42697701149425293,0.4562775427021786
2025-12-24,GOOG,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,6138200,-3.161191167766475e-05,0.022876862095467354,0.007485693557303652,28.0,0.38412857142857143,0.9331,-0.3182,0.37431458334078743,0.42151428571428573,1.2513,20.0,3.0,17.0,0.6071428571428571,4.0,12.0,12.0,0.353925,0.417525,0.3608,-18.0,0.02103074534161492,0.3630978260869565,0.2554153846153846,0.4897673913043479,0.4419693611749477
2025-12-26,GOOG,315.9200134277344,316.5599975585937,313.7200012207031,314.9599914550781,6730900,-0.0022492537854527095,0.011659669930220273,0.008176816294680722,44.0,0.44487727272727273,0.9864,-0.6124,0.42595050583952493,0.5502954545454546,1.5988000000000002,36.0,5.0,31.0,0.7045454545454546,11.0,12.0,21.0,0.47290000000000004,0.5037833333333334,0.3965380952380952,16.0,0.0607487012987013,0.38412857142857143,0.29502758620689656,0.42151428571428573,0.37431458334078743
2025-12-29,GOOG,312.82000732421875,314.9700012207031,311.8999938964844,314.3900146484375,12317700,-0.00180968002954085,-0.004086347115031197,0.007268741294454222,55.0,0.38551454545454544,0.9584,-0.8658,0.4513334553660519,0.5064563636363636,1.8242,40.0,9.0,31.0,0.5636363636363636,6.0,19.0,30.0,-0.0030333333333333323,0.37640526315789474,0.4689933333333334,11.0,-0.05936272727272729,0.44487727272727273,0.3630978260869565,0.5502954545454546,0.42595050583952493
2025-12-30,GOOG,313.4100036621094,317.70001220703125,313.25,314.54998779296875,11052500,0.0005088365949221796,-0.0035480900532923743,0.00674957524869204,38.0,0.4734684210526316,0.9565,-0.4019,0.3640681144357342,0.5147894736842107,1.3584,31.0,2.0,29.0,0.7631578947368421,4.0,13.0,21.0,0.59585,0.5237307692307692,0.41904285714285716,-17.0,0.08795387559808615,0.38551454545454544,0.38412857142857143,0.5064563636363636,0.4513334553660519
2025-12-31,GOOG,313.3699951171875,315.3900146484375,312.20001220703125,313.79998779296875,10821500,-0.002384358700066591,-0.00368301909315627,0.0013379435460626817,31.0,0.46729677419354837,0.9605,-0.7096,0.43822822325349375,0.5452516129032258,1.6701000000000001,25.0,3.0,22.0,0.7096774193548387,3.0,12.0,16.0,0.3937,0.589,0.38981875,-7.0,-0.006171646859083224,0.4734684210526316,0.44487727272727273,0.5147894736842107,0.3640681144357342
2025-07-01,NVDA,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,NVDA,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100,0.025766450551919284,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,NVDA,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,0.013290914708366408,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,NVDA,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,-0.006903419543163314,0.03222441189214065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,NVDA,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000,0.011122310703610028,0.01748807631160565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,NVDA,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400,0.018000030517578036,0.022216697792656337,0.012093033273859058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,NVDA,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100,0.007490184087241891,0.03703235848664521,0.00946460531017509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,NVDA,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300,0.004996904539494196,0.03074998855590816,0.009158801474443373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,NVDA,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800,-0.005153958611228138,0.007306006911421914,0.008507964201371955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,NVDA,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400,0.04040951623121414,0.0402193211410562,0.01732155732787393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,NVDA,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500,0.003925003989006859,0.03910985338257622,0.01747899199168817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,NVDA,172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100,0.009511611888054494,0.05442794098335524,0.01742006273900699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,NVDA,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400,-0.003410383456015187,0.010017614202920466,0.018485881922988886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,NVDA,172.75,173.3800048828125,171.0,171.3800048828125,123126100,-0.005974124223762978,5.8410257981034164e-05,0.018646441250660416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,NVDA,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300,-0.025382226511722283,-0.03450867757631859,0.013289656935108375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,NVDA,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200,0.022451056860480545,-0.009454236112696801,0.01792014548287914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,NVDA,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600,0.01733227974601692,0.013770571496746653,0.01930675344043555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,NVDA,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800,-0.001381406041071509,0.03873556407823586,0.019211882403231233,51.0,0.33670196078431375,0.9758,-0.8222,0.48917174468286534,0.48968235294117657,1.798,34.0,8.0,26.0,0.5098039215686274,0.0,24.0,27.0,0.0,0.2654666666666667,0.4000222222222222,51.0,0.33670196078431375,0.0,0.0,0.0,0.0
2025-07-28,NVDA,174.02000427246094,177.0,173.97000122070312,176.75,140023500,0.018731988472622474,0.034957262345564954,0.019999231092535756,67.0,0.398044776119403,0.9538,-0.7845,0.3972195070141956,0.47256119402985075,1.7383,52.0,6.0,46.0,0.6865671641791045,7.0,31.0,29.0,0.19758571428571428,0.3648709677419355,0.48189310344827585,16.0,0.06134281533508923,0.33670196078431375,0.0,0.48968235294117657,0.48917174468286534
2025-07-29,NVDA,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500,-0.007015589777448761,0.010187573142108164,0.013267466454509665,78.0,0.38360384615384613,0.9607,-0.7003,0.44113423331588864,0.492826923076923,1.661,57.0,11.0,46.0,0.5897435897435898,27.0,20.0,31.0,0.5130407407407408,0.21370499999999998,0.3804806451612903,11.0,-0.014440929965556848,0.398044776119403,0.0,0.47256119402985075,0.3972195070141956
2025-07-30,NVDA,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200,0.021423337036675427,0.03325650877499098,0.013032688505448628,38.0,0.4029394736842105,0.9601,-0.8779,0.4002005095688597,0.4651973684210526,1.838,28.0,3.0,25.0,0.6578947368421053,3.0,6.0,29.0,0.6097666666666667,0.21181666666666665,0.4210862068965517,-40.0,0.019335627530364385,0.38360384615384613,0.33670196078431375,0.492826923076923,0.44113423331588864
